Bug_id,Fixing_commit_hash,commitdate
646373,d98052e70d41a7efe522c8919f0e28e5f2359916,2011-05-24 09:32:26 +0000
659112,ec72daa7e1678cdb8eb5c85f7005b78792cc1993,2011-05-23 21:54:05 +0000
652294,d37d0ff947f5b4f39567020b56f80ac3fd6719e2,2011-06-13 21:24:14 +0000
658053,c0b83b5900b71d10da0e73a1b6ff796ee316837e,2011-05-20 18:27:33 +0000
653026,c7c211afeac2449196b2c6b5aaeec6cff94e5221,2011-05-20 18:27:22 +0000
684659,7f5608d831fb3413a2138eaf7905300f8dd98c9f,2011-09-07 19:33:48 +0000
577224,c9729f2d7fb5d0375fcd24111264424415a1074e,2011-06-24 14:49:42 +0000
657868,b6c98913c8338e83d996b57f8b33695521206f9c,2011-05-19 10:43:21 +0000
658082,2bbc61681dbb04a76cd6e7a7b951f59b77d1e131,2011-05-19 10:51:11 +0000
658177,f13ccdbf7557acdf149d6d66f9bf48f2c385c1d4,2011-05-19 09:00:39 +0000
695304,45f6ec832d42cf2a8fe5edb55d8e80184f99d939,2011-10-20 01:10:07 +0000
693095,7a81d221c90579433771ace25afa83b8717bbeab,2011-10-19 05:29:08 +0000
656050,51a78c71ebc66f84f31c4a6b048f56ee39d9bc4c,2011-05-17 18:06:16 +0000
655865,9a5251cb2be6d8c1c86b047e76354f127fac3f1a,2011-05-17 14:00:30 +0000
657331,797d012a5193f050e262e30d4744ee93d014d70d,2011-05-16 12:40:09 +0000
584316,0b0bbbb461d524f550e838ef334431b698358543,2011-05-16 10:41:28 +0000
673440,b0318e64dc62dc62d419da1760d44e5c8294b6e2,2011-08-06 18:04:58 +0000
655435,35e1d270ffda1b42c06641c29369030b48c3bbce,2011-05-12 20:15:36 +0000
656284,43a7619e54e1e309a82e3f13b7d30a4be796e4fc,2011-05-16 10:19:27 +0000
658822,166c86719acfcaee90e517a81b37f1bc19060fa1,2011-05-23 04:29:42 +0000
651468,d963eea51a9e4be685db7519292e9d90b5c136ae,2011-05-22 16:55:02 +0000
694210,258cdb9d83ae8806c9c5b785f3f2b6c6a2b6ab69,2011-10-17 18:10:43 +0000
615976,56378bd370b1f2f37c6d1027f652dd3f39660a60,2011-10-19 19:09:57 +0000
615976,e7fc88c7244e795522a6413844b63190271ed3ea,2011-10-19 19:09:57 +0000
615976,86edb0e7e459d685a2890e4b1fe576b3589c35ce,2011-10-19 19:09:57 +0000
615976,0bce5e7356676dc7d019d331b253d86626f265b6,2011-10-19 19:09:57 +0000
615976,ea51ff68ce65d6cb3f827f81a7fe63cba880bffe,2011-10-19 19:09:57 +0000
681791,67e2325bcf8a4395b188077f44e6627cc018cf43,2011-10-19 19:09:57 +0000
681791,97f22e2838460e7d1ec1df299da7498669543050,2011-10-19 19:09:57 +0000
666385,5d8b20a8b9c10e80937bac68005687e37d417327,2011-08-10 15:47:23 +0000
678008,4bb438a0cdb9f7ad68eade21d50672c3d8e784b9,2011-08-17 14:12:46 +0000
493783,75d8dc08ae0e613e62213d7888e9b9f21b6061f3,2011-05-10 01:10:25 +0000
655025,40016e520e225d93ab4baa0d13429ddb69b97ff1,2011-05-06 10:45:17 +0000
568825,4d7e6898e5f974291f36f3bbae97cb7133b44234,2011-05-04 14:55:12 +0000
656991,346784b907ccf05028860cccbf2f8b562344ab2e,2011-05-16 00:29:19 +0000
661998,45f7030e561841cf3f8612f76bf30a625a963851,2011-06-07 08:45:36 +0000
652294,98194a2e93e2e11e48bae307cc19cc1a4d189de3,2011-06-05 03:00:22 +0000
653655,18abc6b7764c8f253b95930223541512bd189120,2011-04-29 05:21:13 +0000
633072,35696e1d4731b0f2fdaf91d8037c6818123ed8e2,2011-05-15 08:30:17 +0000
1005580,507c29aa816a51c3b29482cf107e3b96a40bd1f3,2014-05-06 20:29:31 +0000
1002878,d6c189fd65e8467cc6a1602a110e92117b20c717,2014-05-06 14:17:00 +0000
1006579,5f7bbdffc4c14534fffc4f5cb521c89168836e53,2014-05-06 18:29:47 +0000
994957,1955bc0dd63ab89b23f22bfafd3ba847ccda4d68,2014-05-01 19:45:37 +0000
690235,34dacf8f225b3489c172e65cd9ad3315dcb555f6,2011-09-29 14:56:57 +0000
689157,9a9fd1c57fe31d203340e944284bf520a5788c42,2011-09-29 13:20:51 +0000
654904,280fe3f70b48a7a7538e669cd58f07b0e77afe87,2011-05-05 16:37:45 +0000
654904,0edb044afce9aa45e9442fee6314ed46c2653892,2011-05-05 16:37:45 +0000
646938,e914ee7c0e29a6194073d5437571f0be51349170,2011-04-26 08:29:00 +0000
653959,a98fbd434c7c484fbc0b17f998b89c8e5aa8da62,2011-05-05 15:53:36 +0000
605965,77a4558c1618256eaa4d380f7ab14358882b5e09,2011-05-03 18:34:55 +0000
490153,ed7edc01a2fa1a1576dfd6dd84e2c2916fc7d335,2011-04-27 20:53:52 +0000
652060,e4524a8b39f962bef4d627327608fab1bf8e45af,2011-04-23 07:49:59 +0000
657710,b7be700385708a7faad6d5788d46f44f6335891e,2011-05-18 17:23:08 +0000
653631,f08365f6311bc47fb71b75505c595b499ada5428,2011-04-30 07:31:13 +0000
619992,620172a5cbde801f00e1eb7d564540a49f59ea28,2011-04-30 14:03:51 +0000
653091,24dd2f217aef7ac9a6977352b2eb64137834f766,2011-04-27 13:44:12 +0000
652854,40fba2d13ac896b1f29e1d85b9f5ebbf602b4a4d,2011-04-29 12:21:43 +0000
621031,cf0539dfb01d83bad05885069dd7b106a4dc2134,2011-04-19 23:25:07 +0000
650476,4a9fb9c8d64b39ab1c510032b3d9c9b9b8560824,2011-04-19 10:00:48 +0000
651915,0888f09b1598b99648284eb8b318a0606d12df84,2011-04-21 20:44:29 +0000
650476,8b1fe7b365b289f4cd4ac0970c6958357440442b,2011-04-18 23:26:33 +0000
648721,034e16023b305cc02a59ed68238140dc4a564fc0,2011-04-18 10:15:37 +0000
650621,58f4114b88cc0dbfeb8c36e6712d53f7cbdeadf9,2011-04-18 04:03:12 +0000
650653,61c4d352fa531a564da998bbb8244d0ceb728fb0,2011-04-17 21:13:15 +0000
649012,c91dde16ae7fd34f10c9767561aaa7bf5cf606e0,2011-04-16 23:39:34 +0000
649012,2759ff18ea1f5939cc0eb9e496b04d09b6062cdd,2011-04-16 23:39:34 +0000
650617,eec20a38f53ddab40a446617748b25012e935c7f,2011-04-18 17:24:21 +0000
649012,d6e8bc6ecd27023bb8a8e9e54e80c218e8ceffa3,2011-04-16 23:39:34 +0000
649012,b548c654419c154ece5b21cf3dee98b6dbdbd1c7,2011-04-15 22:26:50 +0000
589894,473cebda59d86056ffd8f32f9bad4e7fe2f9b118,2011-04-14 12:04:12 +0000
651461,7a68d9ddf2016d3e5221a8d553112866e9e553a1,2011-04-22 08:38:42 +0000
651461,1fa19bd7f2f75bbac219372664a39da37b6d8233,2011-04-21 23:16:48 +0000
648786,a99bde427c38e4c2d2fc4e1c8f5379a7fe0c57d3,2011-04-10 00:26:58 +0000
643112,89c6e0c32c0af8efa568303ff81bc5d426000a44,2011-04-13 07:45:42 +0000
644692,d8ec2275fb32de86cdad8c9f7191fdd97f89e03b,2011-04-13 07:44:23 +0000
660694,0533cadbaca61e72005d74808b31acd5172be93e,2011-06-02 12:56:46 +0000
584316,a04d35be293077efcaf6d257deb24afcbdad1a86,2011-03-31 17:19:31 +0000
648208,dcd0fc3d1687b374ea901bfde758c87aba2a726f,2011-04-16 16:55:11 +0000
646685,21178e4f060495e126c17dffef4a0c98a1d45c48,2011-03-31 04:13:35 +0000
656089,605e3959e3c2c31d0e7b6c7d9116bb648d8992d0,2011-05-23 13:07:17 +0000
647028,2106ee8b7bd28c27302751c7c8da248b227b383a,2011-04-20 21:09:57 +0000
646485,a0dcd849be4a7637bd13b8f4281c439a010c95e3,2011-03-30 17:04:43 +0000
636296,b26af943994b09fc3cfe6260221126e13a277f6e,2011-03-29 00:33:53 +0000
629002,6fc0b0ea63577c992f1ec2a252f6871fd3ab1580,2011-03-25 09:14:19 +0000
643700,8cd5c57e31c9c15335f9fe8315984ca199d4e427,2011-03-28 08:24:20 +0000
722439,b58cc079f3a6032c27c1d90596a4ca50461b1b1c,2012-02-14 20:28:27 +0000
711578,28c8d7cd464cdad2adcb8d3420d536c6e9b96f28,2012-02-14 20:07:53 +0000
727081,48d09f5e978d5b55d7ad39b010b18b42511747d9,2012-02-14 17:57:31 +0000
726004,7bb49f7a33c6c53303fa8cd0b62b6598c761a58b,2012-02-14 02:21:11 +0000
644641,cfa0c40f2d3e907a19989d5abfd3783e7816ca92,2011-03-25 17:40:28 +0000
637325,3dc7fe104ca9f051a166bb80f0ae68611f4282ac,2011-03-18 14:13:40 +0000
641707,22ab866e06bcde520e443b452715a9f93da3557f,2011-03-15 08:40:17 +0000
644277,f98a427e3f91f1508ba7a561715fe81b154ee957,2011-03-25 23:17:35 +0000
602758,51d85fab9f381d0f7d6d74efdabd6db87113d991,2011-03-23 18:15:24 +0000
596338,7d7eaad64999edba70019f994c65df1ad22c8a3a,2011-03-11 23:40:05 +0000
636544,c373416613b18c5e8c64ea6384ef7a03a2508ffb,2011-03-11 19:44:57 +0000
648730,a50dce5c1926103d599a49d37034a1e7d888f17c,2011-04-13 00:54:18 +0000
636697,7f2efad2798b4ec20c65f41504e7eb3c5cef6281,2011-03-02 20:48:16 +0000
569365,cc0be6f2c238d9260ae462a12412b0863e6d5cc4,2011-03-09 00:47:23 +0000
595513,e0346f1ed6db67dbd6022545cc9a8348557fb860,2011-03-08 12:56:08 +0000
574183,b3613bee53d5a269dc21cf981b4ed1262ee63f81,2011-03-02 16:10:48 +0000
632344,77f24b72cb62e7262ee2d1e3c43daba9967c3462,2011-03-01 15:53:25 +0000
637321,93f39dae38ff18a2267fc516e433167712ea6f61,2011-03-01 15:04:01 +0000
642355,c8ccf739873242be444de80f442893ba0258abd3,2011-03-31 08:12:10 +0000
571739,ac69aff181348842cdb8c300cfbcf89409569f00,2011-05-08 15:07:58 +0000
568825,152486621dfda7713d3c76801b66b97887bc6411,2011-05-04 14:55:12 +0000
636569,dcae51bacd17609fe8816012134f5366ef51fb79,2011-02-24 21:25:30 +0000
619565,bfdc0faf9f5ffaa95307bbc42a02a3e7cd1381f7,2011-02-24 20:34:33 +0000
636078,eb380990017c0a45530e05e7fb962f3ef5e77896,2011-02-24 09:23:57 +0000
635873,51f0c53db262c129926ef0fff7f1387cb8a73d80,2011-02-22 20:45:18 +0000
641219,9f951e30b01a9439111b6d5dbc7c283691910909,2011-03-30 02:24:53 +0000
647055,a307ff15f953e607881598c3851b6d995b5544f5,2011-04-06 20:05:16 +0000
694594,3587a66739c92dcd940fc481ac94cb77fcbd01aa,2012-06-12 06:21:49 +0000
634784,1ee2b35ed61a6607791d9d83a8441992db428fbe,2011-02-17 22:47:04 +0000
626341,583a1dd2a67a16228bf96e1186bef79d4e2d12c3,2011-02-17 12:39:54 +0000
634616,2c94baad16cdcd5f74675e5ff7549c83ce698fb1,2011-02-17 10:50:35 +0000
622585,9c57c285f5ffbf95193008eb918e9f03e3ae42ff,2011-02-16 03:19:45 +0000
520101,f33e409c722a96e7eeabe449132a7a88eb4a922a,2011-02-15 22:08:31 +0000
634436,254451dcee0a4a530de8d945f5a5da8660701866,2011-02-16 00:53:40 +0000
632343,8a6f9bda910c20c2a3c8dbcfeab5f32bddf9df30,2011-02-12 01:12:00 +0000
633929,0a293a004edab9975f84dcf29d83e94973bed36d,2011-02-15 19:51:05 +0000
633929,bddbac3e44dbff26bf59c5e7e950a10c5329453e,2011-02-15 16:40:21 +0000
632343,4f83a547d968da624937950e4cedc39828f394c7,2011-02-12 01:12:00 +0000
634745,738632efec935f28321a86094723a4f83017f913,2011-02-22 12:04:49 +0000
635805,fb732b9d084ee419fb7fce3e73dc9c78500edf3f,2011-02-22 03:36:27 +0000
634787,bed980d8225672e919d31abc9fce7c7304a48222,2011-02-18 02:30:33 +0000
626341,b186d1aa4f619dbf55cfee1603dc7cde93929116,2011-02-17 12:39:54 +0000
634003,972e6ad994a19dcafdfb69ac06ac9578473d996c,2011-02-14 18:35:49 +0000
629860,9ce8da8f574670b7aeb59b89129d65c236ea8fcb,2011-02-15 21:31:34 +0000
608191,892e439f454ddc69870e83944ce92573473d4e62,2011-02-11 16:43:26 +0000
629309,29b7e141af4d7af70294088b741aae65720c5718,2011-02-01 10:16:46 +0000
630340,6c884413a1577bedb6ad906997cc62aed776b897,2011-01-31 21:54:28 +0000
637936,5118797b47aa3fff997a67cc026e705edb0df78f,2011-03-02 17:42:21 +0000
635540,3d611b6b23fbfc68d79f1dbcabc725da3dafb7be,2011-02-20 02:09:10 +0000
630736,c49130bd7189b58fc355334ada578538b719c494,2011-02-15 04:37:56 +0000
629202,7dc154d5345af068743924e4caf3f4a4176f3711,2011-02-02 15:44:00 +0000
630461,ba41fb22e4c6f9976dc2211532e4a16f5702491b,2011-02-02 01:35:47 +0000
622328,fdb11b09501ab6e07e3d965bf1b67d206f137768,2011-01-27 22:58:58 +0000
613749,374abd6a3371110aef9ca84cbd9938d9ee656172,2011-01-27 08:08:05 +0000
627819,d2f74a185596188df92c45d245cbefc0cf3e39ed,2011-01-27 06:22:58 +0000
620357,319c09fc866328e5f1baf93ef4904cbf96f34fd6,2011-02-08 19:16:37 +0000
627179,d590d84cf48cfee010e309aa53e5843192ca01d3,2011-01-20 02:47:47 +0000
627178,af59a672b3faed5dc4bca2316d46ff44a2e4299a,2011-01-20 02:47:39 +0000
627475,919e07c3e6d3a7953730756159988fa74bedb161,2011-01-24 23:16:27 +0000
627299,be17d1e2f6a7ac7b13a915e0163eb89c3e00bef6,2011-01-28 08:22:59 +0000
629172,71ee52288fde155f1aee6651cdc8c24638ecce66,2011-01-27 05:26:33 +0000
625478,211f19c66127288838985702a53968c903020592,2011-01-14 04:03:42 +0000
624218,13113dac01ce453ae2097fe2677d1f7550952de9,2011-01-11 23:20:07 +0000
627911,bed44054b398db56c8f22a48bb325de4a25328d0,2011-01-22 00:37:52 +0000
621843,3eee3fc2e956b2e57692811a82b8d392cb3e1be2,2011-01-10 18:11:31 +0000
758072,bea6cbdf8b0f73847cd2339015267782ae0bd3a7,2012-05-24 18:46:04 +0000
748209,26dd2a67af03b1a52de881fbaea0f07bdbbd4ddf,2012-05-24 17:34:20 +0000
553102,5ec42ef34353d3e2ffdf4bffa7160048fc624238,2012-05-24 11:04:57 +0000
553102,34d5ddf2a2d1c5641b2002cf994c4b7def7c9f08,2012-05-24 11:04:57 +0000
553102,7b4caeaa288d9eb29a397d5b09c0211489752405,2012-05-24 11:04:57 +0000
553102,b1f01dc144fa8e4c1d690bcbaa57725804d8c453,2012-05-24 11:04:57 +0000
757694,dea4d872b0fda3c3b45ab247cbc8ca6909d09275,2012-05-24 10:54:25 +0000
626118,68eefec80e4757381124070b0fb87ffe50f8793d,2011-01-17 22:58:53 +0000
623423,de0b63694e2c602e1c42d3b68d9957b52683fb5c,2011-01-10 01:14:58 +0000
618716,2ffd687e92cddc13f4ec07c6b27b73c2515e3f08,2010-12-12 19:36:00 +0000
625562,3c8760609b00ccf8e4f58df252082eeb6847f9e7,2011-01-18 06:26:32 +0000
620097,cc6b3aa691ab149bb9c306c990625d7995aa648b,2010-12-29 18:36:06 +0000
620355,10a331740976f3e9f2b6d908a2d7ff6eb88263f0,2011-01-07 13:37:50 +0000
620356,49dd647431492b9909610f0af7d4d7d2fbaf16ff,2011-01-07 10:54:19 +0000
622158,3493c93f5eaeccb88bbfe74fe2f54765363d3009,2011-01-06 14:58:50 +0000
607539,e38578709765f9bda3f03a1796c608b2caa85866,2011-01-05 22:10:41 +0000
619479,d5939d7e8afc2fc7d442b73cd042f0260fb55c19,2010-12-16 23:35:30 +0000
640935,814a8fd5a80939b97543346e34ce046da5a01cf4,2011-03-31 22:10:49 +0000
646819,0654d49ed0afeb1fba9878c3d0a3e16601b59cf0,2011-03-31 14:49:07 +0000
646682,7894c8e0dbfa52f1a0964e5bf54fc76070f6b3ca,2011-03-31 01:08:49 +0000
614070,5f3d75fcf2bb74d4f0b373a6f2a9b9fc9cab42a9,2010-11-24 22:22:44 +0000
401276,74af4ff8ab39e4ad0993bb664a6ea7fd7d8a45df,2011-03-23 19:13:40 +0000
613193,9d7b329f28ef4821d0ed617f88a1cc3c2806e7b9,2010-11-18 22:56:11 +0000
797493,19963474ad183661608d4d5f35e030b88d8f4bc0,2013-01-07 18:22:25 +0000
614094,32cbf68dea314d2afb639544063ff717ec0521e0,2010-11-23 02:31:40 +0000
613194,6a852ec9db930d4a616db6364812872fa7971a40,2010-11-18 14:51:10 +0000
612892,d12427da66fc97c68e3f01465a1bbc1cff7ffa3a,2010-11-17 16:27:42 +0000
619869,60960f1870b35fddae6c826d706997054285fd3f,2011-01-17 21:50:02 +0000
695691,f8f92ce92bb1ff5ed7c54f5e112334fccc50af76,2011-10-20 15:57:54 +0000
674776,66c78f9954b7254ef33a253706dc391d9955b9b8,2011-09-20 21:47:04 +0000
660844,ad6e68980bdfa9597ab7322e06c470dd474f8134,2011-09-20 20:25:22 +0000
685820,9737b8514349455ab222eece256d2569a9a4726c,2011-09-20 16:20:51 +0000
622318,fa16e1dab7e21f49b7ea5408d2ee1f9b2c1673a1,2011-01-03 21:36:48 +0000
616454,113389128d11a7a65d5e43d23c8c1069efaec494,2011-01-03 17:06:32 +0000
622060,4594ce19ad5125807b260a741bb972b92741ec6d,2010-12-31 19:30:24 +0000
618422,a7bdde18cb12117d187b6df3fa47bbcf57e05bdf,2010-12-30 22:16:13 +0000
905139,3011212351bdc359ddf9d8327f05dfd80f132a62,2013-08-14 22:18:56 +0000
692183,f5452611e592504beb44214389463b72cfb4af5a,2011-10-06 18:23:14 +0000
571849,3d2d4af1d77edd7fe70725e8bc71edbc6fb6dda2,2010-11-10 22:08:44 +0000
621464,38cbf3c47514488b7f8e576bf5faeb6683787c27,2011-01-21 17:31:56 +0000
611753,c1e15bce4a38ceb9ad0efcf18b03f076abdbcaf1,2010-11-13 22:36:51 +0000
606834,ddbe577efe10cc18d6ebcdb81bffaf3928278677,2010-10-29 20:57:41 +0000
595062,f858d0ac44275e6d52f76753bc4f1de2d9e244ea,2010-10-29 19:50:27 +0000
613403,156d2a0e1814e638e63f084aa33530c668272e0c,2010-11-19 23:15:27 +0000
607957,606dc28c000c2fca4101608b1a58b9b027942f83,2010-10-28 20:48:24 +0000
602766,63ab7030848501ed028ba30374b3847337cbb9a3,2010-10-22 22:55:04 +0000
602761,32400ec948170e5d821d63137c2b95e40b23f314,2010-10-22 22:55:04 +0000
580599,9a0330ab1e024c530c60156e506ea85491c89927,2010-10-22 22:38:18 +0000
597387,56b3ca49c7852a108693a169c132a793eded4095,2010-10-22 20:23:04 +0000
578546,5de9ca5fd42f01d9f5c9275bf94c3fb32d880582,2010-11-16 09:21:53 +0000
578546,017ef708ccf7b9b0a530e5734198da15568eebf4,2010-11-16 09:19:23 +0000
575515,9f0164b38b6d2f1e2ea2a48b08c1c0ab915c994d,2010-11-29 16:25:16 +0000
614160,11e77686542bc0306f20176f18c3437a194d95f3,2010-11-26 04:13:54 +0000
373118,0dfb491835b9f3f1efc2316b2be5702108b0f1eb,2010-10-21 22:02:02 +0000
601395,8961e57f2208cff0be7f74f835ae68edf8ae7c98,2010-10-18 18:34:57 +0000
603825,6a9ab1077e460fc3a5288237c1580ed61849057a,2010-10-13 23:49:53 +0000
602547,555134a9311e271c8946694c62b20752a0a9f1f8,2010-10-07 15:17:26 +0000
600455,2ea96c9f5a90c55ad24e043af24061101b715825,2010-10-06 22:58:36 +0000
598812,92c10eecf719ad4c0a04b78d22e9b690eff0627d,2010-10-06 22:58:36 +0000
580128,c47194b5fc2e47b860a25b065dee6c1ee029c1f1,2010-10-10 22:46:26 +0000
580128,33995dacf892cce043c4d568b6b456da074a2ad7,2010-10-10 22:39:02 +0000
610580,02ecc1f846a4d2fb7d202d9430c8872ce207e9c7,2010-12-14 19:15:13 +0000
609502,f48772830d4460edfe147124640cccf2a6e99dcd,2010-12-14 00:22:59 +0000
587707,285566d813e89470ba057673c389ae467255b658,2010-10-01 09:17:39 +0000
601723,7ae69a27cf7f9a3a09a6f2226bf0e57cc959740e,2011-01-26 18:52:42 +0000
598316,43d925546278f539430010503d0bcfbc317e0c06,2010-10-24 09:05:50 +0000
599628,81eca1d17a51dbde4c6f95dd6e750b62209ce2a3,2010-09-28 01:19:59 +0000
599258,a991e8fab62951fea43caccf38a4e1ddd84708da,2010-09-25 00:14:50 +0000
600408,108548764411bb6fdb67f77661e258c0b0b11b61,2010-10-01 19:56:25 +0000
599101,9ffb36bc7303bb744d28e620fb18d2e2ee28b254,2010-09-23 20:59:17 +0000
591047,ca38b2bfa6da9dad161830a0e4079d791cb23701,2010-09-24 03:59:26 +0000
598898,db3096c4b6f2e17bc0d313ede25414a0c8318a94,2010-09-23 16:09:55 +0000
580128,275fe3585d4509bc07771085274f4c2588470d19,2010-09-23 00:34:20 +0000
569163,4ac9425f68d0e298c16d2b27c9c74e35aa43421d,2010-11-15 01:32:36 +0000
569163,2acd07f0ed68fd0ed0c426c75575aae60bfcd9dd,2010-11-14 22:41:22 +0000
610646,a8fd94a4b7dfbfb11df5746c09ac1e72f1b4d1b6,2010-11-14 18:26:36 +0000
611693,dbf9927da7283066d2617b89065ad0a61cb107df,2010-11-14 17:34:13 +0000
578540,4580960fc43629f3d9bcffd8bd8b06a520fb34ba,2010-11-13 08:15:07 +0000
611804,e5e85d31429a8b2bb659a56f4509cdcd75b0236e,2010-11-13 07:54:11 +0000
556721,dd9a21767a5c1fdb09157a3209e86df76014c978,2010-11-12 21:14:20 +0000
590843,1a57637759cc9da624ecc8b7dc8dd866af0be3ba,2010-11-12 17:32:35 +0000
603679,f401254d5071ab54daeec4dae4e1ababa57a7dc5,2010-11-04 18:45:51 +0000
610201,806ea1597502d71df47b04a4cc91e578b176bd32,2010-11-08 15:30:40 +0000
678207,cf08f0e0ea81da4090486ba102d2ccbb99fa7ccb,2011-08-12 14:12:03 +0000
596907,2cfb719a2ab3f679225ce4f4cbe85845529b539b,2010-09-18 15:59:06 +0000
595350,85ea04d7eb480b164515b88e4367ace017e1715a,2010-09-18 18:43:17 +0000
583143,c04422ffcea18b054a066c445d6d3bf0e469d0ef,2010-09-20 19:43:52 +0000
595972,0cc88bd4dc1101737aed01578555f68706aacfce,2010-09-17 07:23:25 +0000
558861,323608ac9e00d5a4b8e6d2ad264a070b2f467345,2010-09-24 22:07:02 +0000
600883,65e0e42a21a0b156282a0fd127496fb3cde00b4b,2010-10-12 19:49:00 +0000
597930,1448b7bfc0c1539a0ea0c1d2a1e02dfc986e1a4b,2010-10-12 16:31:44 +0000
635383,554cdb272dbb0cac72c730a90f4711e35839fe28,2011-03-25 01:57:09 +0000
639721,1c2d3ceecfc581ce5e4b2ff9e0d097eeedf44a4e,2011-03-24 03:53:03 +0000
646194,29ecf466fadac17e6e22cb25c520ff42ac36cd82,2011-04-06 18:28:08 +0000
333698,a3da285f4804774bb4c568f385d68fac1842e3fe,2010-09-18 03:46:48 +0000
333698,07c1e75fb0dbf183e37df283c578413321ec25da,2010-09-18 03:46:48 +0000
594969,750c1db5d671838204826142db51c2b171451298,2010-09-10 18:39:59 +0000
598508,ddcba89beb418bba0d653e9fe191ab8bf8ffb3d1,2010-09-22 02:36:58 +0000
597630,183131a0df1016d4a3fb1960c6ba6d1c43ae19cf,2010-09-21 04:41:38 +0000
612429,4cecd776667529fb688458175274757b03bb51fd,2010-11-18 02:11:11 +0000
594952,a1d45586a075672a021a1063faa6337463914c12,2010-09-10 05:04:30 +0000
594703,13d96dd54d6e6ccc51639ef6e9ad2f2849d0abbf,2010-09-09 19:16:39 +0000
571849,743c69ef4ce71190db29c41b9a1d51f4771b83b8,2010-11-10 22:08:44 +0000
590843,272d7ce6a1e98304230b25eadc4cd126cba4dd7c,2010-11-10 18:31:11 +0000
583582,2c21600d0efe19a7837b0405e5b4e6f59078f8c2,2010-11-05 17:22:36 +0000
609678,acb20a5fc5d0c6cac9a21cd9ac7fdb8543dffdf2,2010-11-05 16:37:40 +0000
607326,786df8b68ba3cd7d6bb7e94a2e96c474d3109344,2010-11-05 15:19:05 +0000
591154,e3f8d31fbf112c40323d59297d0dea6ca546c5e1,2010-11-05 15:19:05 +0000
605177,83a3dc5087ec5243f6c2ae5b2dc27670dfe6ca4b,2010-11-04 20:44:46 +0000
594296,4bdc0f4b327294201c1263e5b5c122acd5e514f2,2010-09-08 08:50:00 +0000
502836,749bbca9e6bedae375820d4766fe99cfac0bb399,2010-11-18 22:16:36 +0000
660833,4126fe630a94a313909de553b64dacde8255c27d,2011-06-29 20:15:23 +0000
580128,8e08990a45b671ced9cd9fc326f93442d5089d08,2010-09-03 21:15:50 +0000
1162766,daf8e8b1888f0866499e621f133022bc2b7c2721,2015-05-07 22:24:56 +0000
1162901,eec5d54e03079af5f83bb6ac2eccd61c0a50c660,2015-05-08 01:19:00 +0000
1163153,597c36a9dc7e253a2891d976d12e84e0efff9935,2015-05-08 11:37:00 +0000
598331,d4fae9481d08fcd8cd8e84f66db99c7084a677b3,2010-11-11 05:00:09 +0000
611145,a7837484e92bd232c70f0c75038ea6ca38c48a11,2010-11-11 00:50:59 +0000
602547,a1a9449e7445c3dfc967154d01754387ea17cc8a,2010-10-07 15:17:26 +0000
588533,cf8a8536a7ca2b00f93d1175c3ecb92f61c298d2,2010-09-01 19:56:03 +0000
589686,a2b6ceea3c3c983520ddd220a69775904ae56c08,2010-09-08 17:43:28 +0000
592001,c26cf9d7de49d7ef268dfcdedefff081dd00fab8,2010-08-31 14:33:25 +0000
592001,dd2ff9407c0aefa90e4bd8f35808294df3db464c,2010-08-30 21:54:08 +0000
597930,80aaa6d67043fae2e8f3e74295dd6621a415df4d,2010-10-12 16:31:44 +0000
600133,92bcf43b0557ea2a48b51b159d7968e65f9787a6,2010-10-09 02:10:51 +0000
591783,66393dc80f5873652da5784bf15c64313e69e02b,2010-08-30 15:54:46 +0000
589632,47a5284310c9b4e0b1ea2d0bb17f9aeab86cbc38,2010-09-03 03:50:29 +0000
589871,f2ee8e16afdcebeb711ebd2f394678e23a6a05c9,2010-09-02 20:12:47 +0000
594643,c4ea3060d43e36131c3ab8777df4480d052d22e8,2010-09-13 21:01:28 +0000
596907,ee1bbcd8a8a1174ba88f67ec7afc04b05f0b35b1,2010-09-16 16:45:08 +0000
575855,c3f11f707d0b796bc3a4c660b7b400bdd51fb4f0,2010-09-16 00:39:40 +0000
584615,e76d547b841c8717f04cfdabb7fe6457c464588a,2010-09-14 04:53:02 +0000
635948,fc816633cc3f0f05a06755ba54ed0144aed69e6c,2011-03-03 09:40:21 +0000
568737,802248748e0450ea92c9964028925f931dbb9142,2010-08-24 18:30:07 +0000
589163,e5738d24f0c31999ccc99efe47d4b759b60a7dc3,2010-08-21 05:14:45 +0000
588977,078db8eb44ff4607f3fed15ff70abcbc8f97c760,2010-08-20 12:45:07 +0000
588977,0eed6613933789f0bc53e4163b9176e485160aac,2010-08-20 12:45:07 +0000
574189,e3359fd310420c8df91020bbd900d3bcf7efb3c5,2010-08-20 16:28:13 +0000
574189,8015553874844b390b89150e80173b749c02cf40,2010-08-24 17:29:34 +0000
619113,cac22add26f13e75114a739af80a6845d9eb0c24,2010-12-15 22:09:07 +0000
586755,390ac94ea43388c5bba39e1012482ba591e6206e,2010-08-17 23:52:00 +0000
587597,b1421102ed79e94947c8db80ae4d19253924a44a,2010-08-16 22:18:10 +0000
583296,32e369134b57f839b282c3e3357a5b6b8107e678,2010-08-15 17:42:09 +0000
587597,20e7aaae98eb4179b897ea15cdd96ccb49c8a7ba,2010-08-16 22:18:10 +0000
585507,89e9fd902fa58c01d64220adf3a4d6b37550b744,2010-08-15 15:19:34 +0000
