Bug_id,Fixing_commit
790454,34137da41cbb0aa9bba8461ae4af13dc4fbe409b
790856,48c4938eaf578127f2e68a4bfc51873dbe8e516d
790865,6852b4928efaf6ada947983e604b76a5a031f65c
790879,3e9d3ac81cb00bfc459b81617cb0dc8b91933b05
791432,b52b445017c9973b571744aa6f7ca1b6610e5e87
791432,cf4db0037c7e23153b020ccf9fdc39b39998618d
791597,3f6036fb9dca03914f3c6466e34d70d231487108
791597,b52932a0811b2fc49decad407729cb61c8431272
791601,1d8ff0faf0faab6e9b64e263ec43d624ec4b7539
792106,987d2f22f83f6f48cdcf284212c77ba2a55ba336
792106,2f83907a7087c431113bf6b5a67324cb3c692626
792305,f92968ac30fae4c58a6147e4a95c5f492c44f723
792305,5a9ee59a8c3b888916b389c358bc4ad594234e5a
792405,1c4ecfb93f84671095ad3e0acb9044a2c5d88389
793121,238f3986fe71057f0e327ca8e285cf67a0540260
793121,c5760a66bfcf3f326308ed21afda0da3b64100f9
793121,798a316ebfaa0c1a55bd3e7444b96d4015a33dd9
793121,94317b3cb4d5a1b2ae7e28eb1610b582936fafa8
793253,415f11a2bb1ae06e7bf912c48a4e7df43ca52bcf
793848,ae051b7f7e4e9363b5402c4ec0279ed67af6a75f
794025,f8daf97f682b986fe310cbc2a6122b48598b2efa
794158,f42a83257653a59f3015396d38fa6894951689c4
794426,9f30fd422239ed357b45d00d483a1036eea16114
795281,b4d95f4228711c26d2c5ff297519af045c833b2e
795284,24b61485c945c35effea9278e54f8685ae9880f0
795708,1d2cb3aeb1aca58b583023ea73c74be62df5c86b
795804,ea3394d0280cfbbf1f120a2fdd3d0f1aea5ffb2f
796475,2e17ce2c711c3d1f52881bbe2bce1af002c1fc4d
796866,aab5d51780473287dbb04b17335321f910640cb5
797977,ebeca12019a23641f870608f86fd8dfc7d69dccb
798045,f9469bf48ff6de6add9da1c22a54ceb4d5a44b09
798264,911fd57f1db2142d4d0e10ecfce92fa6a5d60d1b
798677,1c3e4cb1f754c79b52be1dc5b64f47c6f2cca45f
798678,4ca5990b24d5654294d83ae25a428e58282cef5d
798678,1e5bf398fc887b518462e789526ee4159fdaf632
798678,2f193f44cb99ff2275a14e04f50f0b22f5018c53
798691,45cf07ab3a5ef5d6142c6e44f39a30e9cd3f0487
798853,e23d2e5ad482c3105e087dbdb341b1f94e47d416
798853,91fce6c467dc8799df29e547ae0eed2b7b539808
798867,ac1fdaa261f2d65fd700adc53fdc4dac00be6d90
799803,f75007880173a8c12684a670f3df3016d49edbb6
799907,80482a232127ba263427a061c4e7c853ea5b7ac9
801114,d1984b76a0b2156fc6b408adc3b420a913caeb18
801195,ef27355903e884372015f75ccab406b8ef0ab90f
801330,a53185bd1aed375e8444340e37e9c3c8f3e8b626
801330,baaff43d6a16184ff1a2183bbc6248133b2cf20e
801366,bcc9219555af62fd89cb1fefe73b2805738deba9
801681,38784da3792d7c078be6102b8ba684884e5153ff
802026,83e7913cba52a6a931f60966bc09822ea628343d
802026,84896936f0d4a9e742f5e404fc405c0347867070
802168,4b3247d6507b5452b5ef3c4953cfa37477f6cf0e
802557,3739ede6cb9d5b0807c67e6311d6258f5bdbb1bb
802778,8f0f5a7da4bc17669dce4148a69e1777d1205a54
802902,e0f277dac81a4fe7ead018d82499584cf1c413e6
803853,c6e99da8ea9dad67b0f63b4bdf1c8ac7d54edfde
803870,bd115faef0ee263a00dfd17dfc91c0acd17d8f57
804237,845ac67d79e63994d00dc1afa322533c0c53f8e2
804927,698a4b89bfca0411405da2c1bc5ac9603deeff16
805024,e9bf324198961d40c04ca5faa7473b90dbca8407
805121,09f572ba2eeade21e2bf8243d33c4792bff16e17
805287,c22bf15ca07c771ace4caaee54666251996f408d
805294,9b495a47e51d5de318b5ab9a841946434cb99259
805745,9f6c579151c5c61b9b213d7027633f90238c161c
805745,789e54325d765bb01d6d2c3b1a2b530cb1b93999
805745,9aae7b226f3dc07aaa25bd84ddef1941f30aa848
805745,65d0aedb6ac48909cd1fd09c91ab086db7d86c71
805745,956f6e2b4b707423bb5d3825a8a3b92dae26e766
805814,23eb16f8bf3b8388e61e5fc63c2eca14db24309d
805814,7e67e86f81d67fe51dd3b955d59b1138ee5d8540
806031,718145f0d60633c06986a2ac9f82c53016827640
806483,ea8d002c4d6db1f6fdafcc92b6a26beb73155a67
808481,ffcf9d8125335c59c4c4ccb209602d6777471ba8
809295,83fe0193339b5ca1c16924b20d975763630536b5
809652,eae731552b88fb6313439ba70bf1d2c2d88db12a
809652,48300e0e0da806eac7ac64db95d0045fb48de512
809652,c3dd1c70b31053aa55213da2497609079b25a6e4
809674,bbe72fef7e0fa9ef9e1c955fdc7ef916abfabfe4
810169,d96db52bedc42ff69b20d4fb81a4704c9d36663e
811382,09fa9bbbfb022192bf757ca92828773a7004ebdd
811557,642a020ef75237434df27312a6be71726dc8c24b
812161,17c5efe9eab461ccd0300022a52872a64a2af255
812380,62d807d9690076aa7fa3a67bef955e480f03a51b
812847,0ef0c9db3b2b0991a7d04a2cbf1e9d549bc17dd2
812893,ed2ed42808cafa0816f6480a14ee8d9b87505260
813442,3bdd1b235c129fef56f9f0142093559004ad0cea
813442,7e72b799bfc17be300ef2ee18b1e35cfa3468a18
813442,292f8e2dc39e6a9a0833b1bb9d53e4d879352bcc
813901,34384723ccfced34ce8f948541526c4f515adcb5
813901,86137785c2ab280b645777d27bc24dedf3cd8339
814001,ce974772e38f9864ed64bbae48bfad82fdf5f853
814027,10eeae4504629c5a3e9c22a27efd6671e1f8ff35
814407,8d394324e01c941c2b62afe67e3c856e4198458f
814552,538ec52a91565157e869131f8850e612543bc1e9
814713,6b09993c15f7921d60c2433537686bdda8f0c033
814839,d5f731147e6c7063bd2f1551293d32ee3defa85e
815315,6e5da7fd674016db774bb3b62eb6498ec44041e7
815315,aabc7c735fb0a706ecd745ca41ebb447fab1b8dd
816842,bfa4758bd5643db95a41245734c151e69cd8f359
816994,746f31757355d228a158f7a94940eea3659d4e64
817841,857e8fdd2d5d1136f5030af1a5a1c639f6a39346
818241,944d0425759256ed26c4f0e17557890d91e22846
818454,d48d6344a9bd5dcb6da5ccc7a12510b60fe5fdb4
819635,3030d272e4d02eda9e0d3eaaa726f7e3a861f112
821479,63ba23c13e9bfd61d6fb996c31c99ebab5380634
821479,678cac97bf1ad9dc99b14d4f54f2e57d2f4d99b6
821573,a23b03bf9f615b532c58cac0e0b7c6a662d26a4b
821850,60c531ee1fbed09e53b197f914fa9d75642cb639
821850,7e7bd18931c180fbb2f3faedc45bf389587dbc9a
821850,cc884677ee404a23298109794843bf2c71ec8cd3
821850,580a65d9eb1e5069409812a6693e23e586299253
821850,f168a07ce06f1c962b6afd8116ca103ce3adf4ec
821850,2c0fdd436173217b5071aee03b847470575cb3db
821850,dd78d9d83bddc2405437c78d905f94cdf06dd147
821850,34bc18d21cc556dd8b2033f59f7da21111cbf539
821850,bbad14489645eef304dd338dde264388d782d5f0
821850,c092442efc7b13b8453c070fc7afdf2cb7e3d5d2
821850,a1ddf64db133ef81006afb800287f4294d16dbc8
821850,583ed5f34e84e39530b6297e50765bb54a576204
821850,05df50b4e43e260aa9c3eaf22df1b168631407c8
821850,30c448ff9ea76296623d74c5a2b4c431f097bfde
821850,507c15457176ee15d5c78fd209b2d46ede8e8f63
821850,5264dc88e9c25eba22675f2cd2b8511e941fe730
821850,d002170e2ba71b9dd6d36d5149ccddf77dca189a
821850,cd5c0556477c40a691de4f0a4b2111c29331651b
821850,61fde4343620b42d33b3ce8b653616d09fba5197
821850,411dcc78008e1745eef329dde23bccd9937bf4b9
821850,b191b0790a662bef8c4691b9684d52d59ef09131
821991,8f818068da0921c6689abb5150e9c781340e7c81
822081,a4cbf28c4d9e69c78964c84f460826019d2c07a0
822858,f77b007d48bfa54afaf8ebef6721529a352d378d
822858,7ada213f01bd418f7d2d86c15a89a19b6a01166e
822910,0169230798315264391d7c667e33a868abc79d29
824856,4e5f82315a798ea1f96a7a8e55e1731877b516a1
825697,d4f5562cbabfa83b592668cc154bc3787bef79ca
825721,1b00533cf4cee2fbacfcd304a91b074e8979ab90
826104,ee9dd4854dfc1072bd75b53d542278e6d0938045
826163,5446bea9ddf67188a4c327ca6b799456b16ad011
826471,c31858da7548de7e2b39dd1007447cf9c2cdbbd6
827070,2106f6631cd6f2368c090f2efa3a169176ff1033
827106,e6c3449a8ec625a80148499d6c38cee390648016
827106,57f2e0ad71a951ec321eb646cd627aad8f6d730e
827193,e370fc6fae8ecc32cfcf572188defa9cd3f12424
827596,70c64112a17110796f0dc2a4019a6bd70e033cab
827687,52e73ebc07e418b096e284ecf6a4313b378fd0a4
827687,d53d71d1c92eeacbcb4b8a1116fa5cd241f3f8cc
830134,9a08bc57d36649ff5b3cb978cd7f5257e19a351e
830389,63453515a870238be2a706eb6c4cac664d48d6c1
830399,b0c7f383f37424c64ba47d77bee1b3a786797f4d
830595,fa7dc7b5ca52588aab31b548ffb3d8cb2816549b
830614,e8efa257d99bcf6013ca044ca3eeabb49f72b67e
830943,9db432271c1b68a748e74d4db4a9272a9c2d5b19
831095,2265cb7faaae87faf0565d07d33fa2851ebc1626
832162,17306ccdd8d51a654a9db5fd4cb9e9c713070ca5
834240,533ec27c9c33b8e3610a3a812175525828b0fcb0
834732,7736f5d80843cc3b3bcc817852753af51d6909c0
834732,ebd40f774d14531e466ea36f7c5eaf4e13fa1243
834732,34e3e1156a7f177b8300a330bb18934174dd2f90
834732,90724209f5552fc11863bf81d4d0b82074276684
834732,471fe31fc325774e0aa26b39ec442e23b5cb1e2e
834732,d6766dee457e2b4d59ca65c4da87911caf450b33
834732,19593a7c78f1a86a829503c1e5665661f54c4d04
834732,45e051989f292a12af607be12b2ccc55c980cb45
834732,7b5cc572e391a1d34e0ec46520a21e1130fcb68a
834732,e065138ccd48b449a199913da58bbc9f5e8addaf
834732,79519aeac030680d215502b12195a5fdccd840c6
834732,0e9081767ffd9528f2e63c52bfdc7a03f558479f
834732,a099a2fcdc4eea37f1eb6545f5c1a50d9f2312d4
834732,a38bbae7a53bff6941854e41ea59b9b87bde8cee
835499,979de88d617d7c7c1cb475fbcd3497e200324eeb
837007,bf8667d7004d7afd2162eaf26832fd136443ab50
837324,9e978440a0ce1899deaccdfa5e93837f08dcf975
837714,e6c86595edbadd844e3388072cb8a3c819a174d8
839209,4bb793ac828d774696733ebd507a685d9a644500
839621,2bfaea1b9b6de0d4d94568819925306ef5690d11
839745,f2038e23a28215c96e41dd9d937b07f8ca6c29d9
840098,e4187e42329ba0ded1aea85ed369817a84aae1db
840263,979456163be10b9b6dee9c98606a9b1827617348
840353,40b4bc5cac71f6c32efed3c5e3dadefaa834c97e
842300,4db85af71a2c48e911107c21d3448aa92a4887e2
842687,b12d2ab1a3e277ed0780bb952f13565c090bef63
842687,1641778f1619a5306ad2d84aec9bbe5a3a2a6124
843434,8d7a31fbb87963a3a53e4f76573c220ef25dd148
844832,3e1d4305972909d84f7822eabcdc9be6b21c9edc
846615,88517161a93dbb10bd6b4eab4a152efc59af0078
846615,d5ed7f560d5f4ee74f98a961a82bd924714b6a5c
848237,5de9e9db23c570c7135c14353ddb818640c19a25
848253,1695bdfbfa8e80c197794832f39a5a32969ca420
848417,c8db16b1021255f063e74e91059623a35bf566d3
848535,21356b1fc017348eea08f7c8b8cbc3ce441fd6cf
848644,cddf5f75843f1b2b7740d61ace87013cbcc914e9
849014,730fbb35edd52e6c2ea196dce80a190b0450e68a
849597,905671d954c58534ec4b2c3a28db568c563b79e2
849791,629a55eb6ff88fff62f351f2674d285c1ff79d17
849791,512c93bfdb6655b6a4c72c8b7cede7943fcdfbeb
850492,3fd2c92483578be9cc9fa64768025061b234838a
850931,4992c826784780e5967d6700ad92fe4058e4ad76
851353,ebb294710d8ae1306778217b5b24b6acbcf8c6a2
851418,a1f3efbbe97ab76f317a4c515f4b10211f31f836
851781,cd4322eb7af484a43670104272934977802c5187
851982,84855cdd91da2c3c1495e08e24ad8b0ebbdddc57
851982,d1d09117491f3915dc8d036962c3ba19d73a6304
852315,021bca10985b42fd1a7d9aad4b58f3ed56035316
852923,a0448fd67f91a4fb5c3a9b3a953af96c1723987a
853709,8ea262c8bb9ce6cd773eb1ff84dee339b33659d8
854001,3e18a5b5257d321b229cf0a64fab9957db10a0fc
854001,db2babefda123b26b1900c4be799b2a9c642d5ca
854088,9e6fe353c9b4dd14bac6436ed9f905dc735660f2
854897,ba49de65e2c015a1a97d73bcd944a6145c979d1a
855236,f74d1d6771ff96f0cad45a547795694a38da6f30
855331,093f7b379757f4a903b989701a4e88273e21ae9a
857883,b44ef132d8a9382d507511e725eaa674602678d4
858060,2bd3d9bbd72296147bd56acae16d1c55a4c2cff0
858101,266b669dd70b9a23e217692430704debf0290ee5
858101,12653403df734bf6a2ce3ab4b098ae351ec175e8
858101,7d9e1b954e7f4889b9425fe411d714d08f5104a7
859072,969ad7ca404c235ae57f0c608c58adf4079d7716
860123,38792f737cf9926d7d2ada35aceff990cdb35474
860123,94b9e5c9f994710418d151cae8ff185dde5f8585
860123,ae9cbeff3bc6fe5e7678b8c8285797d0aa7cb43e
860971,9022b73d427a01bb8e93efa25df639b163a0b449
861530,2893ed05e7392d51d016279854dac8a4ed23c997
862182,11cf235a84d68d2c0bb0aca8996ee73caf5d38e3
862185,440634eef3f13659a9089909b4785e73aa5ff01f
862185,b064ea1f6af7861f1cb9f1fe2e30c97c65928bfb
862309,a8f45cb70707725e9fbe247677bde9714a264e5e
863935,48bbd10759f78f6bd8dd76ec1edae4e3a8264d21
864558,96509dd0406deeaacd1ba2b2bc7a8ab2b612e128
865537,0d91e2d9da8ddb6334046e48abb44b2c386a97dc
865537,0285f4360664dd705c97c46978c9bb364268e590
865569,91518747ca86c16362f6c34785846cc8554618eb
866544,dbb499490f45e19a81c81b94d20ca64777b8bccf
866823,35ff2341e91456a59840b9c8816e5435ec6b5fcc
866825,2cf77e8ab713789da9ee3717838c00b81b4b55ad
866915,8df06e62ea1231e9724acd6b6d8184382605a800
867056,2e6fb87788209e21b21b4fa49a6705aa1e1d810a
867482,7c9e2aa0dd8a37c7cf84f80987d8c1a3571e5c50
867597,97feecba44a48a1d5b8aa48a19242f82a19840b9
868327,2e27eaf8ebc21dadf7ff91959f5760da7a51183a
870200,8de86a61424904ac9f8159487d5ad16613e65b08
870870,99715b34b2da77b852af02c88582ead186ef6d24
871099,6444d16bfb571233e911a7b164d85ff5a885aad1
871161,2ba9f3b24b8a54fd3a76a8aa91b6fc56d395c755
871462,92ba04c3ee675a715d91d32db333ea4b1480c3a7
873073,5cd49ff35fb984890c5750a6cb9721b6174b1ad3
873966,03f322ae358f9ad51747cdc34d5ee33d75c5dd51
874974,f6f5699da1fd2926bc3ddeccc73723d27a8ce4d5
876044,d76dbfda3e5544752e93111f74ec5e85b3d2c281
876458,6a891dc6fee11f0fddaf4700944dcc24405d1771
876762,dd394e3894ac45567abf982be4cd304ddc2c359a
876878,19d9842325b29b66599a2060761047b56593e629
877287,f98048e391b77a2cd19efa1bb6946c213200fde8
878703,23a34163cd703b1c759ed29854bf292a54652c77
879139,4c4f75c20e9ba7448417307d1fccc25b2ab8e234
879139,cea75ce9a55902e805cb5c8bf7bd46f9870504a3
879656,c9c559b68ead9c263d9abd4041635d55a8d08209
879787,51daaed82cebe7b06a2506b2507ede9361bde5c5
880544,4056151eb62b5947800f464283768a7ed9d8771b
880544,aaba3099e0102d1100977a430c4bb656a394bd5f
880544,4674ce0eda2a790cdbcd33b4c8f384ea0fffeba3
880544,32d9640c38821f801df54b5a5c2b5626fddfd491
880544,9fbdd1b84f77b52a1ea9b553a2b3a4a8cee45913
880734,8f0aee7807f90b3c7f98f7d918baa37026156f6b
882865,3b7d3727478a7a2b93224d0f136e630d55ce365a
883165,1393fe579803307cf68b78e8311aa563cc109d88
883313,fef3ab6511b4d4fa250e7a2e4586666b0ead8488
883450,be022529d7047cf1581e41d326a2e0ad57638625
883450,809ce50459c103377ff27f0108269ab34478c1bb
883450,9e6fa71b9f7292274d9a70fffdd0ba93abfd82da
883450,aae5d429b8d47f1ee92dfd9825e24851e9a1b209
883450,dd4b059747b807dbc6a2fcb005709291e4da3177
883450,ce7085b63b2b1a50ccfc87c42ba4dfe2c325507d
883514,11e825ffbe54ec9bac1bc589a7b8257681fc5b7d
883686,415afe797a6e9a12295d09e646978a4854eb28ce
886102,0c576cf51a80bdb39416194a193d30ff323d8f32
886262,10df319c639d93fcbf4f4f7bb4692237e7f17062
886262,17221c8fa98215dbfb5dc6d7bf2e977d8174e914
886850,6292baed5ec32eb86b04a8c7f1a5305567f15e41
887098,f16e696428be9f44ede65f4f231cd0af48843cb7
887334,a603feefe7d3edd9cd78c9db7afdb0ead8a65bf9
887334,3b1bcf086e023b0b1348f44b7179d689f568f89c
887334,8dc4e544f514c30a84620bc9cb3b925b32d964f6
887334,957a80f3ddab52d2cd0a792e1988c930d8281037
887334,31d4bde6b786ebd637b8b93c3c48440630be449e
887334,e8125c01b1b0e27bd4ca773053fb623b1dc18a0c
887334,d09d109a7e88f753da58e2e427bdbb7f5fea093a
887334,4f4167826bc2e2ed20ea7a3bf53a345e1668313a
887334,fcb33ae736077a7a4f21d4137735746e12af1e3a
887334,09a8607459c447424033028eca4c1859af0d4203
887334,9ddf00b075162269022d43ad8ccc77a0c371b79e
887334,85bfca8bc62391d55b65e44f89c9ada313a00d06
887334,7c93f74e004db9b6a11ad9b9b4202a893c719114
887334,a1037583253f8da05f53bf03b54cfcc1d1ae5be4
887334,5427f4d376c46a78913784982ea85995dce9ea7a
887334,2e96be43cd12c5e842a9dc2b6c8b69b1a981aef6
887334,8bd3aec0de20796a390f6f12d9368b27aae48b11
887334,ff75b1f352e912542ca6d768194fad6af6f32f10
887921,870d2959d44da4747607eb773cb1f32bda2e7d62
888107,4064376846225ce914692b102fe8a4a2367820c5
888314,bc1a5c66674bf4e41a14ae2ea9477a52f7222650
888361,d2df630c6f11431ba7530d373f6c58e4be4f9a84
888820,14ff7062770966f8ca8e63a7f64f1658228b3f4d
889193,a1933883ecd5dac30d958f685fb48ee81ba54f81
890277,0dbcf7b6347ad00e27c515b1bfaf9cc15ae95a16
890432,1430526cf6e5140c4fd818066b3b465970a856ba
890853,896cdd92608d8818fe2ce37313917febd8755d4b
891292,40644f9ee83e7258ddddbe9f27e15d9518c725f3
891693,158afa8bba37c069548685bfe3c025a5497ff083
891693,364bd220cdb7a0b4c8ab1f9ecfef2ef980160b80
893308,b36a029cdb83bf925ac6586453fee075a24a01e5
893519,bb2abb7412e649d93d16c7c70c47378ea6c83ef2
893572,3735493e9aa896d01237d2f53532a8be3f107309
894215,131a40749cb981542c1e84b570d8d24eff17f399
894215,4df8820be2aacf5d3cb7a0cc84fdc3acab0015d5
894215,7f98616d79149624aeb956624af1d9714fda2117
894736,6e2d977529e44b48b53ebf38d29ce964a78d6c7a
895294,3c60eec96230c9b54f9595bf87bbcfbb58223d4f
895557,90fb37782bb52c9fc3f7bcbf2e79739287b77cbe
895557,cc271727af4852a8a8684f939a27ed7aab8d7dc5
896126,de1042bf3026ab46afa24e59887dbc90436806aa
896268,772ce6463fd861982415edc813edc634565ca08f
897676,1d86b4d537e1c88a723d6a667b4a7cc1e0a9baa2
898381,affe224de780d0db3b4f61fcda72a06879ab0b8a
898871,cd25013aa0336df0fccdf0623e440766598d4dd5
898871,edb54dd2914dfa260b7b7ff0adfa141235f0a8d0
898871,1cb028ae400b05145f257845347d8319d295d8ff
899022,6b67f2733685bdcf813e10dedf07c0ce5279c91d
899702,5ed0a716251670651d7ff4af3c38cb73a0f6e602
901351,bc984c603e79ba20858afd5c6787f5cabfc26a00
905382,68d750662e154c46efe8cdcc1cd38fe9abc221a0
905382,a88805b4afb58c05f918d1b336c32fceede9d1b2
905903,fbecef67074cf17f55855f591b9ef9acc454125b
906301,b81ac916f015cb7421b2e7f57e4c08eac143fa7e
907727,83d003b30be43c67e50d7ca9d3f29167efe93bde
908933,bf293d7d7ac6177bd73bddefce083847607f5bb7
908933,41cb765011b63019f8d9aa92b7db24bab1eb646e
909494,c0e80bbe50fb483dfc54c12f6e6717922a8b7d75
909494,b6412dc95e7f5ef81c40d937b089c07d2b704383
909586,de5cfdf73a3c7801c24bb96b34b7e7885f1885d4
910139,0a896a85ce0c57ff2f80f2b0bd4332a69f15bcf6
910375,e4a85d4d3d7c79a457aadec949f367791f755b49
911547,80c7fa20601d757adba3c582a9ce7b36cbea2766
911547,461927a6e0200e8c23c928f3bb5b3dcb9b986731
911707,dcd4c1b60d7fc976891db22f036d8f54db768f2b
911864,fcc67303e9e2da81e507a72df7cd5ed111a63323
911864,2efa2d9b1ea2a3cdcdd11aea5a21b93dddd28fb7
911864,48d02e98287b1ad8b89066323f8d08c40a3f1862
911864,aad5b909924dbd9d069c1b91c9613c100284af1a
911864,720546f7c02ddd42c234c58b07df9ede68c7a6e0
911864,fa25d7921c33ecd72f5f5ad2484693508d2d5bd4
911864,922be1ea7e61a786b3641676d1225af0dd1fd833
911864,8a56460b9110deccc90e14e79cb56eaaac337d2b
911864,2662a96f83ef7aa73a4ed44476f86a8a284d8244
911864,fa28da03e7d9fde3c52e9c6d64f53bb1a65875e2
912534,b17120deb5b40081ab60402044439752b0ec5c64
913805,0f2821706cdbaa72e770bc4b5009b49c7a25d8cb
914017,e282e8a9712a1a1fb6034ed74d188a65c9acf8c9
915210,3a486112072b5564d79997770692a6a52b44b239
916404,331a8e2fa56b034512d379640d99474cf34d9684
916576,d5adee3511dc0883e69471f7fdcef6ba3fba2aad
916635,e56f23a35f8ba0e7c6192663877d8cfd3b848b70
916685,802e8457aef7c6eaa44f6c9fdfe0b48debb68091
917380,3d666051d1d7be37d0b3e6018f8a2ff5833574b0
917380,5af82266fa35b93575b639ae19f5d30a879c9519
918864,e0daf4f7c6659949ad084189d37252fc4e392aec
919592,1cdcddd3c65646b7ed8fe7c1fed749cb1ffec388
921470,d887626fd6d6727bde4904cf8e2aba9a3422ec29
921622,21d19c772468327cc2c9e08a7dfa72ef90bd129b
922009,8fd2088036f2f170e2a9df8e02fd1e8871b90de5
922603,c00387255d25ba3567861a5fe1db3825c79bcbd5
924348,d2fe5f5b558ed93ba2cc6bd34a595842f0cb2527
925308,34001410d373aaf3dad093fa4d2d1280ccc5f907
925747,c4177c7f6f8bad5a194a07d1f064c61bb52e9c8b
925896,30c52c82e37b7ed3a95a0e1d3b0c9959568d5c20
926361,77a86dcd14d8cda674e21f7796b19bcb127567fb
929261,1e0352fd12d8aacfaed76180332302cc918122d3
930281,e93c7c45903fff85f9c15af124136ebba2b6e64a
930381,d59e42825c4409f9b0d2f27ec434b74e7ec30d12
932162,854452f105dc80d47d7b1e34f3fc2a99d5da23a6
932335,14a136ae4655bc17fef1df6ab6e4cf5ccc8ad2d4
932335,41b8ce50bc2726cf588680646bae48737f57cf67
932335,228556a98ec92b6ca7782e1bd9f8c0dc70aae6a5
932335,0a86d2aee5eb037767c6161b89a6816d64eda887
932335,37846cb483b903ff7ab8df396ede6b4c0889035e
932496,0f2650f8c995ebcc116d42b40157159365d8ce0c
933219,ddf665aa22b38e4a2f406b2f53f0ff9ee7711f23
933219,223af50b7080cea6ed2079c6b8850455fb21a776
935618,5d34124c78a83508c417a8d8688afeaca684ee3c
935618,9c5d6e88ff7a929d231105442eaf2c90c3291c7f
936056,451513e0b68cf053409209679e5b9e18c0362e22
936808,0e4260c7fa4df2788848545ba6b2255155f1477f
937132,68f065d772e8017935082ca843470b8c8a3e7e63
937582,044c28763a8d3fe3871b1d6cfadf67a62343b326
937697,c3f75843aed0fb2c7d16b18eea82360c56b3e632
938341,44fe639256f8cb11f53b7cb8600aa61b92e22286
938431,fd55575b33509d1b582058016bd0390299d9d442
938615,63e0b6e8f84c86f6e159c33e1f8bfeee866f1727
938626,78a02007f3831a6c9e64b14d4c6180bb2bb1acb6
939472,335ec0f81eadfa80aaead3268dfb9d83657a8a88
941887,1a31d585b193bd12ac0402322074df9f25b1f039
942152,f749a52bd4e64ff9456e3b13a2d0baa7e2c97f35
942164,4fecee90e6a684f4a3eaac35397f48edf11999af
942940,22b9018bf95c103be522c20a7bcbdfd8c0bfa13b
942940,5544b1b9b81e15599b4027054420c03be8b632f3
944278,30bdfabba1e0079b66cc89cfdc53906f2eb2aa2a
944321,a29676c924d7c32f6ea8e305d25d7dbb8b77e337
944353,24dcfacab028d6425ff61ea6f81820d91d4182b4
944353,f71474f7081b7b4f63d875a56f93578e256e11d9
944374,dfde6f7df7f5965b2f5c3656c58ab53bd0942139
944851,f4da19ec3e3b2653076a7ad47d98799cef4d4f64
945192,9f8afdcdc9ba3dbda0ce0543de12bf71a9bff972
945192,a7a1eb4df27b7b72b725f78b6dc7f199d3b9c956
945192,8f65c2be0e01735b074018af1a1c12dd337f09b3
945334,d212ce6a9a18e59fcc4bb97871a5a11b725e6cf2
945429,fc9096b43f0b02ff2a61ca7f1eb356bb0fece3f6
945585,8c7839e7f32e9698ce06ad9e5c17692390f543bf
945585,697f5c9e6ec14edc42062017e4dd65cc4a3d337a
945939,0f3f132e2198013d221b0f914b7b6d67aae30a35
946658,399e4c0b9a6ff902525301ee7853e4c495cc92a0
946733,046cf0c4f8587572b631e064261592bc33a8805f
947592,1c3f5cb23af7e22f43e17efef72806433b388e1c
949843,e769b355870f8fe15e5c53317cb07421c2ff23e1
950427,cdbe5779c72800086f40480b6ac6893497ca9ff8
950438,c93234bf8a979a56993e89cdb9c92d35468696bc
950452,0c2a1f9f76a0360fe5a008739e41a9207bdf6bf0
951366,9189cf0e947fb6e0a9e078d7085f0361c7a152ba
952022,3977889550439757ae86e1ed6875233d62be5c28
953104,567977c0c7da732975a91ddf50904c72b8a591dc
953114,91a585e70f2851e73c62679823a6e24eefdee9b1
953373,0764495bc9b8c57d9c53238f3ec0a4a666a6df09
953993,d531cccd308cf08786df9f25984673ee8c4b328e
956524,94f825fa6750189398b66a8ca8d0a874ce414143
958867,9539fbbb66ec40667aa9e541e582c390c93f0a5e
959531,76cf1178c5240269d23773126008124c3c9db500
960135,14dcf72485b54145e3c74d4ea51bd65e7f1f6702
960145,56673c075bedd9b3eff566d2ef0728c5db2076a7
960146,ab25dcdc319b000a6f9956f3c1b393d88943d0e2
960146,28537b55795f2adbef214acc9a41cbb694c3d5d5
960146,e0bef1ed08cd0aa8b88d4efdb866a22520ad2fb0
961676,24123c2951c53062dd277a721ecf6ee7a42ef587
963198,7f2628d413259910a75618739651fdb9c70ebca0
963962,0ac3e117921102e3a80102032c5ba9d07a252717
963974,0d41267969e125873702e078a63e7adf8aff6328
964462,41fbeb789ade7200c1941a174aa1dd71249ef309
965982,6fcd9f9c189f1adc5f29c764674695d5da44e9f5
966021,4fe634bea8def966c6830481fe40dbac4ba3f57c
966311,b3579b7bd49e29a3f7926f98fa65fb6b1e349bed
967341,71f4051ae6b392b59e005b77bf84bcb1f754a420
969226,7f295bcceea0d9b0af595e8159435062ab9733a9
969309,63e4d75cc007b3ca5ce5ca08be54ca558e09a432
969549,3bfe9190b72d40b956bd99600ea3d940d843b8db
972622,b11d40f3ba4b1b47e811739e71bec812276d4e1f
973874,21879e298728898e2a3a4704c33343f42f7329d4
977538,00f1d0e19c9b5bd812a50957a41888f711f583a3
977955,cb0eb74c0cc38d730db66ca9dbfd3b37329f5924
978811,21d0c653afa15c0d40015c0c981ea9c64c0b0253
978862,373012140ff7e601fc5f0223c46cb747de004e39
982906,5461dd604fcf44d0f3030e7fd7565afb779e1dec
982909,e522b5f583eebf07c5ed560856250150f208b4f3
982974,355266055005c093a8fdb53955408a69ad1221c1
982974,e827367613616d67ec7ecd24f18884054e872a02
985135,734a7a31ee9cbac53e3b07dfa5018df05952cc56
